,code,met,heading,activity,intensity
390,11792,3.5,occupation,"walking on job, 3.0 mph, in office, moderate speed, not carrying anything",2
391,11793,4.3,occupation,"walking on job, 3.5 mph, in office, brisk speed, not carrying anything",2
392,11795,3.5,occupation,"walking on job, 2.5 mph, slow speed and carrying light objects less than 25 lbs",2
393,11796,3,occupation,"walking, gathering things at work, ready to leave",2
394,11797,3.8,occupation,"walking, 2.5 mph, slow speed, carrying heavy objects more than 25 lbs",2
395,11800,4.5,occupation,"walking, 3.0 mph, moderately and carrying light objects less than 25 lbs",2
396,11805,3.5,occupation,"walking, pushing a wheelchair",2
397,11810,4.8,occupation,"walking, 3.5 mph, briskly and carrying objects less than 25 lbs",2
398,11820,5,occupation,"walking or walk downstairs or standing, carrying objects about 25 to 49 lbs",2
399,11830,6.5,occupation,"walking or walk downstairs or standing, carrying objects about 50 to 74 lbs",3
400,11840,7.5,occupation,"walking or walk downstairs or standing, carrying objects about 75 to 99 lbs",3
401,11850,8.5,occupation,"walking or walk downstairs or standing, carrying objects about 100 lbs or more",3
402,11870,3,occupation,"working in scene shop, theater actor, backstage employee",2
403,12010,6,running,jog/walk combination (jogging component of less than 10 minutes) (Taylor Code 180),0
404,12020,7,running,"jogging, general",3
405,12025,8,running,"jogging, in place",3
406,12027,4.5,running,"jogging, on a mini-tramp",2
407,12029,6,running,"Running, 4 mph (13 min/mile)",0
408,12030,8.3,running,"running, 5 mph (12 min/mile)",3
409,12040,9,running,"running, 5.2 mph (11.5 min/mile)",3
410,12050,9.8,running,"running, 6 mph (10 min/mile)",3
411,12060,10.5,running,"running, 6.7 mph (9 min/mile)",3
412,12070,11,running,"running, 7 mph (8.5 min/mile)",3
413,12080,11.5,running,"running, 7.5 mph (8 min/mile)",3
414,12090,11.8,running,"running, 8 mph (7.5 min/mile)",3
415,12100,12.3,running,"running, 8.6 mph (7 min/mile)",3
416,12110,12.8,running,"running, 9 mph (6.5 min/mile)",3
417,12120,14.5,running,"running, 10 mph (6 min/mile)",3
418,12130,16,running,"running, 11 mph (5.5 min/mile)",3
419,12132,19,running,"running, 12 mph (5 min/mile)",3
420,12134,19.8,running,"running, 13 mph (4.6 min/mile)",3
421,12135,23,running,"running, 14 mph (4.3 min/mile)",3
422,12140,9,running,"running, cross country",3
423,12150,8,running,"running, (Taylor code 200)",3
424,12170,15,running,"running, stairs, up",3
425,12180,10,running,"running, on a track, team practice",3
426,12190,8,running,"running, training, pushing a wheelchair or baby carrier",3
427,12200,13.3,running,"running, marathon",3
428,13000,2.3,self care,"getting ready for bed, general, standing",1
429,13009,1.8,self care,"sitting on toilet, eliminating while standing or squating",1
430,13010,1.5,self care,"bathing, sitting",1
431,13020,2.5,self care,"dressing, undressing, standing or sitting",1
432,13030,1.5,self care,"eating, sitting",1
433,13035,2,self care,"talking and eating or eating only, standing",1
434,13036,1.5,self care,"taking medication, sitting or standing",1
435,13040,2,self care,"grooming, washing hands, shaving, brushing teeth, putting on make-up, sitting or standing",1
436,13045,2.5,self care,"hairstyling, standing",1
437,15350,7.8,sports,"hockey, field",3
438,15360,8,sports,"hockey, ice, general",3
439,15362,10,sports,"hockey, ice, competitive",3
440,15370,5.5,sports,"horseback riding, general",2
441,15375,4.3,sports,"horse chores, feeding, watering, cleaning stalls, implied walking and lifting loads",2
442,15380,4.5,sports,"saddling, cleaning, grooming, harnessing and unharnessing horse",2
443,15390,5.8,sports,"horseback riding, trotting",2
444,15395,7.3,sports,"horseback riding, canter or gallop",3
445,15400,3.8,sports,"horseback riding,walking",2
446,15402,9,sports,"horseback riding, jumping",3
447,15408,1.8,sports,"horse cart, driving, standing or sitting",1
448,15410,3,sports,"horseshoe pitching, quoits",2
449,15420,12,sports,jai alai,3
450,15425,5.3,sports,"martial arts, different types, slower pace, novice performers, practice",2
451,15430,10.3,sports,"martial arts, different types, moderate pace (e.g., judo, jujitsu, karate, kick boxing, tae kwan do, tai-bo, Muay Thai boxing)",3
452,15440,4,sports,juggling,2
453,15450,7,sports,kickball,3
454,15460,8,sports,lacrosse,3
455,15465,3.3,sports,"lawn bowling, bocce ball, outdoor",2
456,15470,4,sports,"moto-cross, off-road motor sports, all-terrain vehicle, general",2
457,15480,9,sports,orienteering,3
458,15490,10,sports,"paddleball, competitive",3
459,15500,6,sports,"paddleball, casual, general (Taylor Code 460)",0
460,15510,8,sports,"polo, on horseback",3
461,15520,10,sports,"racquetball, competitive",3
462,15530,7,sports,"racquetball, general (Taylor Code 470)",3
463,15533,8,sports,rock or mountain climbing (Taylor Code 470) (Formerly code = 17120),3
464,15535,7.5,sports,"rock climbing, ascending rock, high difficulty",3
465,15537,5.8,sports,"rock climbing, ascending or traversing rock, low-to-moderate difficulty",2
466,15540,5,sports,"rock climbing, rappelling",2
467,15542,4,sports,"rodeo sports, general, light effort",2
468,15544,5.5,sports,"rodeo sports, general, moderate effort",2
469,15546,7,sports,"rodeo sports, general, vigorous effort",3
470,15550,12.3,sports,"rope jumping, fast pace, 120-160 skips/min",3
471,15551,11.8,sports,"rope jumping, moderate pace, 100-120 skips/min, general,  2 foot skip, plain bounce",3
472,15552,8.8,sports,"rope jumping, slow pace, < 100 skips/min, 2 foot skip, rhythm bounce",3
473,15560,8.3,sports,"rugby, union, team, competitive",3
474,15562,6.3,sports,"rugby, touch, non-competitive",3
475,15570,3,sports,shuffleboard,2
476,15580,5,sports,"skateboarding, general, moderate effort",2
477,15582,6,sports,"skateboarding, competitive, vigorous effort",0
478,15590,7,sports,"skating, roller (Taylor Code 360)",3
479,15591,7.5,sports,"rollerblading, in-line skating, 14.4 km/h (9.0 mph), recreational pace",3
480,15592,9.8,sports,"rollerblading, in-line skating, 17.7 km/h (11.0 mph), moderate pace, exercise training",3
481,15593,12.3,sports,"rollerblading, in-line skating, 21.0 to 21.7 km/h (13.0 to 13.6 mph), fast pace, exercise training",3
482,15594,14,sports,"rollerblading, in-line skating, 24.0 km/h (15.0 mph), maximal effort",3
483,15600,3.5,sports,"skydiving, base jumping, bungee jumping",2
484,15605,10,sports,"soccer, competitive",3
485,15610,7,sports,"soccer, casual, general (Taylor Code 540)",3
486,15620,5,sports,"softball or baseball, fast or slow pitch, general (Taylor Code 440)",2
487,15625,4,sports,"softball, practice",2
488,15652,7.3,sports,"squash, general",3
489,15660,4,sports,"table tennis, ping pong (Taylor Code 410)",2
490,15670,3,sports,"tai chi, qi gong, general",2
491,15672,1.5,sports,"tai chi, qi gong, sitting, light effort",1
492,15675,7.3,sports,"tennis, general",3
493,15680,6,sports,"tennis, doubles (Taylor Code 430)",0
494,15685,4.5,sports,"tennis, doubles",2
495,15690,8,sports,"tennis, singles (Taylor Code 420)",3
496,15695,5,sports,"tennis, hitting balls, non-game play, moderate effort",2
497,15700,3.5,sports,"trampoline, recreational",2
498,15702,4.5,sports,"trampoline, competitive",2
499,15710,4,sports,volleyball (Taylor Code 400),2
500,15711,6,sports,"volleyball, competitive, in gymnasium",0
501,15720,3,sports,"volleyball, non-competitive, 6 - 9 member team, general",2
502,15725,8,sports,"volleyball, beach, in sand",3
503,15730,6,sports,wrestling (one match = 5 minutes),0
504,15731,7,sports,"wallyball, general",3
505,15732,4,sports,"track and field (e.g., shot, discus, hammer throw)",2
506,15733,6,sports,"track and field (e.g., high jump, long jump, triple jump, javelin, pole vault)",0
507,15734,10,sports,"track and field (e.g., steeplechase, hurdles)",3
508,16010,2.5,transportation,automobile or light truck (not a semi) driving,1
509,16015,1.3,transportation,riding in a car or truck,1
510,16016,1.3,transportation,riding in a bus or train,1
511,16020,1.8,transportation,flying airplane or helicopter,1
512,16030,3.5,transportation,"motor scooter, motorcycle",2
513,16035,6.3,transportation,pulling rickshaw,3
514,16040,6,transportation,pushing plane in and out of hangar,0
515,16050,2.5,transportation,"truck, semi, tractor, > 1 ton, or bus, driving",1
516,16060,3.5,transportation,"walking for transportation, 2.8-3.2 mph, level, moderate pace, firm surface",2
517,17010,7,walking,backpacking (Taylor Code 050),3
518,17012,7.8,walking,"backpacking, hiking or organized walking with a daypack",3
519,17020,5,walking,"carrying 15 pound load (e.g. suitcase), level ground or downstairs",2
520,17021,2.3,walking,"carrying 15 lb child, slow walking",1
521,17025,8.3,walking,"carrying load upstairs, general",3
522,17026,5,walking,"carrying 1 to 15 lb load, upstairs",2
523,17027,6,walking,"carrying 16 to 24 lb load, upstairs",0
524,17028,8,walking,"carrying 25 to 49 lb load, upstairs",3
525,17029,10,walking,"carrying 50 to 74 lb load, upstairs",3
526,17030,12,walking,"carrying > 74 lb load, upstairs",3
527,17031,3.5,walking,"loading /unloading a car, implied walking",2
528,17033,6.3,walking,"climbing hills, no load",3
529,17035,6.5,walking,climbing hills with 0 to 9 lb load,3
530,17040,7.3,walking,climbing hills with 10 to 20 lb load,3
531,17050,8.3,walking,climbing hills with 21 to 42 lb load,3
532,15630,4,sports,"softball, officiating",2
533,15640,6,sports,"softball,pitching",0
534,15645,3.3,sports,"sports spectator, very excited, emotional, physically moving",2
535,15650,12,sports,squash (Taylor Code 530),3
536,17085,2.5,walking,"bird watching, slow walk",1
537,17088,4.5,walking,"marching, moderate speed, military, no pack",2
538,17090,8,walking,"marching rapidly, military, no pack",3
539,17100,4,walking,"pushing or pulling stroller with child or walking with children, 2.5 to 3.1 mph",2
540,17105,3.8,walking,"pushing a wheelchair, non-occupational",2
541,17110,6.5,walking,race walking,3
542,17130,8,walking,"stair climbing, using or climbing up ladder (Taylor Code 030)",3
543,17133,4,walking,"stair climbing, slow pace",2
544,17134,8.8,walking,"stair climbing, fast pace",3
545,17140,5,walking,using crutches,2
546,17150,2,walking,"walking, household",1
547,17151,2,walking,"walking, less than 2.0 mph, level, strolling, very slow",1
548,17152,2.8,walking,"walking, 2.0 mph, level, slow pace, firm surface",1
549,17160,3.5,walking,walking for pleasure (Taylor Code 010),2
550,17161,2.5,walking,"walking from house to car or bus, from car or bus to go places, from car or bus to and from the worksite",1
551,17162,2.5,walking,walking to neighbor’s house or family’s house for social reasons,1
552,17165,3,walking,walking the dog,2
553,17170,3,walking,"walking, 2.5 mph, level, firm surface",2
554,17180,3.3,walking,"walking, 2.5 mph, downhill",2
555,17190,3.5,walking,"walking, 2.8 to 3.2 mph, level, moderate pace, firm surface",2
556,17200,4.3,walking,"walking, 3.5 mph, level, brisk, firm surface, walking for exercise",2
557,17210,5.3,walking,"walking, 2.9 to 3.5 mph, uphill, 1 to 5% grade",2
558,17211,8,walking,"walking, 2.9 to 3.5 mph, uphill, 6% to 15% grade",3
559,17220,5,walking,"walking, 4.0 mph, level, firm surface, very brisk pace",2
560,17230,7,walking,"walking, 4.5 mph, level, firm surface, very, very brisk",3
561,17231,8.3,walking,"walking, 5.0 mph, level, firm surface",3
562,17235,9.8,walking,"walking, 5.0 mph, uphill, 3% grade",3
563,17250,3.5,walking,"walking, for pleasure, work break",2
564,17260,4.8,walking,"walking, grass track",2
565,17262,4.5,walking,"walking, normal pace, plowed field or sand",2
566,17270,4,walking,"walking, to work or class (Taylor Code 015)",2
567,17280,2.5,walking,"walking, to and from an outhouse",1
568,17302,4.8,walking,"walking, for exercise, 3.5 to 4 mph, with ski poles, Nordic walking, level, moderate pace",2
569,17305,9.5,walking,"walking, for exercise, 5.0 mph, with ski poles, Nordic walking, level, fast pace",3
570,17310,6.8,walking,"walking, for exercise, with ski poles, Nordic walking, uphill",3
571,17320,6,walking,"walking, backwards, 3.5 mph, level",0
572,17325,8,walking,"walking, backwards, 3.5 mph, uphill, 5% grade",3
573,18010,2.5,water activities,"boating, power, driving",1
574,18012,1.3,water activities,"boating, power, passenger, light",1
575,18020,4,water activities,"canoeing, on camping trip (Taylor Code 270)",2
576,18025,3.3,water activities,"canoeing, harvesting wild rice, knocking rice off the stalks",2
577,18030,7,water activities,"canoeing, portaging",3
578,17082,5.3,walking,hiking or walking at a normal pace through fields and hillsides,2
579,17085,2.5,walking,"bird watching, slow walk",1
580,17088,4.5,walking,"marching, moderate speed, military, no pack",2
581,17090,8,walking,"marching rapidly, military, no pack",3
582,17100,4,walking,"pushing or pulling stroller with child or walking with children, 2.5 to 3.1",2
583,17105,3.8,walking,"pushing a wheelchair, non-occupational",2
584,17110,6.5,walking,race walking,3
585,17130,8,walking,"stair climbing, using or climbing up ladder (Taylor Code 030)",3
586,17133,4,walking,"stair climbing, slow pace",2
587,17134,8.8,walking,"stair climbing, fast pace",3
588,17140,5,walking,using crutches,2
589,17150,2,walking,"walking, household",1
590,17151,2,walking,"walking, less than 2.0 mph, level, strolling, very slow",1
591,17152,2.8,walking,"walking, 2.0 mph, level, slow pace, firm surface",1
592,17160,3.5,walking,walking for pleasure (Taylor Code 010),2
593,17161,2.5,walking,"walking from house to car or bus, from car or bus to go places, from ca",1
594,17162,2.5,walking,walking to neighbor’s house or family’s house for social reasons,1
595,17165,3,walking,walking the dog,2
596,17170,3,walking,"walking, 2.5 mph, level, firm surface",2
597,17180,3.3,walking,"walking, 2.5 mph, downhill",2
598,17190,3.5,walking,"walking, 2.8 to 3.2 mph, level, moderate pace, firm surface",2
599,17200,4.3,walking,"walking, 3.5 mph, level, brisk, firm surface, walking for exercise",2
600,17210,5.3,walking,"walking, 2.9 to 3.5 mph, uphill, 1 to 5% grade",2
601,17211,8,walking,"walking, 2.9 to 3.5 mph, uphill, 6% to 15% grade",3
602,17220,5,walking,"walking, 4.0 mph, level, firm surface, very brisk pace",2
603,17230,7,walking,"walking, 4.5 mph, level, firm surface, very, very brisk",3
604,17231,8.3,walking,"walking, 5.0 mph, level, firm surface",3
605,17235,9.8,walking,"walking, 5.0 mph, uphill, 3% grade",3
606,17250,3.5,walking,"walking, for pleasure, work break",2
607,17260,4.8,walking,"walking, grass track",2
608,17262,4.5,walking,"walking, normal pace, plowed field or sand",2
609,17270,4,walking,"walking, to work or class (Taylor Code 015)",2
610,17280,2.5,walking,"walking, to and from an outhouse",1
611,17302,4.8,walking,"walking, for exercise, 3.5 to 4 mph, with ski poles, Nordic walking, level",2
612,17305,9.5,walking,"walking, for exercise, 5.0 mph, with ski poles, Nordic walking, level, fas",3
613,17310,6.8,walking,"walking, for exercise, with ski poles, Nordic walking, uphill",3
614,17320,6,walking,"walking, backwards, 3.5 mph, level",0
615,17325,8,walking,"walking, backwards, 3.5 mph, uphill, 5% grade",3
616,18010,2.5,water activities,"boating, power, driving",1
617,18012,1.3,water activities,"boating, power, passenger, light",1
618,18020,4,water activities,"canoeing, on camping trip (Taylor Code 270)",2
619,18025,3.3,water activities,"canoeing, harvesting wild rice, knocking rice off the stalks",2
620,18030,7,water activities,"canoeing, portaging",3
621,18040,2.8,water activities,"canoeing, rowing, 2.0-3.9 mph, light effort",1
622,18050,5.8,water activities,"canoeing, rowing, 4.0-5.9 mph, moderate effort",2
623,18060,12.5,water activities,"canoeing, rowing, kayaking, competition, >6 mph, vigorous effort",3
624,18070,3.5,water activities,"canoeing, rowing, for pleasure, general (Taylor Code 250)",2
625,18080,12,water activities,"canoeing, rowing, in competition, or crew or sculling (Taylor Code 260)",3
626,18090,3,water activities,"diving, springboard or platform",2
627,18100,5,water activities,"kayaking, moderate effort",2
628,18110,4,water activities,paddle boat,2
629,18120,3,water activities,"sailing, boat and board sailing, windsurfing, ice sailing, general (Taylor Code 235)",2
630,18130,4.5,water activities,"sailing, in competition",2
631,18140,3.3,water activities,"sailing, Sunfish/Laser/Hobby Cat, Keel boats, ocean sailing, yachting, leisure",2
632,18150,6,water activities,"skiing, water or wakeboarding (Taylor Code 220)",0
633,18160,7,water activities,"jet skiing, driving, in water",3
634,18180,15.8,water activities,"skindiving, fast",3
635,18190,11.8,water activities,"skindiving, moderate",3
636,18200,7,water activities,"skindiving, scuba diving, general (Taylor Code 310)",3
637,18210,5,water activities,snorkeling (Taylor Code 310),2
638,18220,3,water activities,"surfing, body or board, general",2
639,18222,5,water activities,"surfing, body or board, competitive",2
640,18225,6,water activities,"paddle boarding, standing",0
641,18230,9.8,water activities,"swimming laps, freestyle, fast, vigorous effort",3
642,18240,5.8,water activities,"swimming laps, freestyle, front crawl, slow, light or moderate effort",2
643,18250,9.5,water activities,"swimming, backstroke, general, training or competition",3
644,18255,4.8,water activities,"swimming, backstroke, recreational",2
645,18260,10.3,water activities,"swimming, breaststroke, general, training or competition",3
646,18265,5.3,water activities,"swimming, breaststroke, recreational",2
647,18270,13.8,water activities,"swimming, butterfly, general",3
648,18280,10,water activities,"swimming, crawl, fast speed, ~75 yards/minute, vigorous effort",3
649,18290,8.3,water activities,"swimming, crawl, medium speed, ~50 yards/minute, vigorous effort",3
650,18300,6,water activities,"swimming, lake, ocean, river (Taylor Codes 280, 295)",0
651,18310,6,water activities,"swimming, leisurely, not lap swimming, general",0
652,18320,7,water activities,"swimming, sidestroke, general",3
653,18330,8,water activities,"swimming, synchronized",3
654,18340,9.8,water activities,"swimming, treading water, fast, vigorous effort",3
655,18350,3.5,water activities,"swimming, treading water, moderate effort, general",2
656,18352,2.3,water activities,"tubing, floating on a river, general",1
657,18355,5.5,water activities,"water aerobics, water calisthenics",2
658,18360,10,water activities,water polo,3
659,18365,3,water activities,water volleyball,2
660,18366,9.8,water activities,water jogging,3
661,18367,2.5,water activities,"water walking, light effort, slow pace",1
662,18368,4.5,water activities,"water walking, moderate effort, moderate pace",2
663,18369,6.8,water activities,"water walking, vigorous effort, brisk pace",3
664,18370,5,water activities,"whitewater rafting, kayaking, or canoeing",2
665,18380,5,water activities,"windsurfing, not pumping for speed",2
666,18385,11,water activities,"windsurfing or kitesurfing, crossing trial",3
667,18390,13.5,water activities,"windsurfing, competition, pumping for speed",3
668,19005,7.5,winter activities,"dog sledding, mushing",3
669,19006,2.5,winter activities,"dog sledding, passenger",1
670,19010,6,winter activities,"moving ice house, set up/drill holes",0
671,19011,2,winter activities,"ice fishing, sitting",1
672,19018,14,winter activities,"skating, ice dancing",3
673,19020,5.5,winter activities,"skating, ice, 9 mph or less",2
674,19030,7,winter activities,"skating, ice, general (Taylor Code 360)",3
675,19040,9,winter activities,"skating, ice, rapidly, more than 9 mph, not competitive",3
676,19050,13.3,winter activities,"skating, speed, competitive",3
677,19060,7,winter activities,"ski jumping, climb up carrying skis",3
678,19075,7,winter activities,"skiing, general",3
679,19080,6.8,winter activities,"skiing, cross country, 2.5 mph, slow or light effort, ski walking",3
680,19100,12.5,winter activities,"skiing, cross country, 5.0-7.9 mph, brisk speed, vigorous effort",3
681,19110,15,winter activities,"skiing, cross country, >8.0 mph, elite skier, racing",3
682,19130,15.5,winter activities,"skiing, cross country, hard snow, uphill, maximum, snow mountaineering",3
683,19135,13.3,winter activities,"skiing, cross-country, skating",3
684,19140,13.5,winter activities,"skiing, cross-country, biathlon, skating technique",3
685,19150,4.3,winter activities,"skiing, downhill, alpine or snowboarding, light effort, active time only",2
686,19160,5.3,winter activities,"skiing, downhill, alpine or snowboarding, moderate effort, general, active time only",2
687,19170,8,winter activities,"skiing, downhill, vigorous effort, racing",3
688,19175,12.5,winter activities,"skiing, roller, elite racers",3
689,19180,7,winter activities,"sledding, tobogganing, bobsledding, luge (Taylor Code 370)",3
690,19190,5.3,winter activities,"snow shoeing, moderate effort",2
691,19192,10,winter activities,"snow shoeing, vigorous effort",3
692,19200,3.5,winter activities,"snowmobiling, driving, moderate",2
693,19202,2,winter activities,"snowmobiling, passenger",1
694,19252,5.3,winter activities,"snow shoveling, by hand, moderate effort",2
695,19254,7.5,winter activities,"snow shoveling, by hand, vigorous effort",3
696,19260,2.5,winter activities,"snow blower, walking and pushing",1
697,20000,1.3,religious activities,"sitting in church, in service, attending a ceremony, sitting quietly",1
698,20001,2,religious activities,"sitting, playing an instrument at church",1
699,20005,1.8,religious activities,"sitting in church, talking or singing, attending a ceremony, sitting, active participation",1
700,20010,1.3,religious activities,"sitting, reading religious materials at home",1
701,20015,1.3,religious activities,"standing quietly in church, attending a ceremony",1
702,20020,2,religious activities,"standing, singing in church, attending a ceremony, standing, active participation",1
703,20025,1.3,religious activities,"kneeling in church or at home, praying",1
704,20030,1.8,religious activities,"standing, talking in church",1
705,20035,2,religious activities,walking in church,1
706,20036,2,religious activities,"walking, less than 2.0 mph, very slow",1
707,20037,3.5,religious activities,"walking, 3.0 mph, moderate speed, not carrying anything",2
708,20038,4.3,religious activities,"walking, 3.5 mph, brisk speed, not carrying anything",2
709,20039,2,religious activities,"walk/stand combination for religious purposes, usher",1
710,20040,5,religious activities,"praise with dance or run, spiritual dancing in church",2
711,20045,2.5,religious activities,serving food at church,1
712,20046,2,religious activities,preparing food at church,1
713,20047,3.3,religious activities,"washing dishes, cleaning kitchen at church",2
714,20050,1.5,religious activities,eating at church,1
715,20055,2,religious activities,"eating/talking at church or standing eating, American Indian Feast days",1
716,20060,3.3,religious activities,cleaning church,2
717,20061,4,religious activities,general yard work at church,2
718,20065,3.5,religious activities,"standing, moderate effort (e.g., lifting heavy objects, assembling at fast rate)",2
719,20095,4.5,religious activities,"Standing, moderate-to-heavy effort, manual labor, lifting ≥ 50 lbs, heavy maintenance",2
720,20100,1.3,religious activities,"typing, electric, manual, or computer",1
721,21000,1.5,volunteer activities,"sitting, meeting, general, and/or with talking involved",1
722,21005,1.5,volunteer activities,"sitting, light office work, in general",1
723,21010,2.5,volunteer activities,"sitting, moderate work",1
724,21015,2.3,volunteer activities,"standing, light work (filing, talking, assembling)",1
725,21016,2,volunteer activities,"sitting, child care, only active periods",1
726,21017,3,volunteer activities,"standing, child care, only active periods",2
727,21018,3.5,volunteer activities,"walk/run play with children, moderate, only active periods",2
728,21019,5.8,volunteer activities,"walk/run play with children, vigorous, only active periods",2
729,21020,3,volunteer activities,"standing, light/moderate work (e.g., pack boxes, assemble/repair, set up chairs/furniture)",2
730,21025,3.5,volunteer activities,"standing, moderate (lifting 50 lbs., assembling at fast rate)",2
731,21030,4.5,volunteer activities,"standing, moderate/heavy work",2
732,21035,1.3,volunteer activities,"typing, electric, manual, or computer",1
733,21040,2,volunteer activities,"walking, less than 2.0 mph, very slow",1
734,21045,3.5,volunteer activities,"walking, 3.0 mph, moderate speed, not carrying anything",2
735,21050,4.3,volunteer activities,"walking, 3.5 mph, brisk speed, not carrying anything",2
736,21055,3.5,volunteer activities,"walking, 2.5 mph slowly and carrying objects less than 25 lbs",2
737,21060,4.5,volunteer activities,"walking, 3.0 mph moderately and carrying objects less than 25 lbs, pushing something",2
738,21065,4.8,volunteer activities,"walking, 3.5 mph, briskly and carrying objects less than 25 lbs",2
739,21070,3,volunteer activities,"walk/stand combination, for volunteer purposes",2
